source_string_id,target_string_id,source_entity_ids,target_entity_ids,source_mapping_status,target_mapping_status,string_channel,channel_score,channel_score_norm,base_weight,edge_weight,combined_score,neighborhood,fusion,cooccurence,coexpression,experimental,database,textmining
511145.b3302,511145.b3986,protein.P0AG51,protein.P0A7K2,unique,unique,experimental,934,0.934,0.85,0.7939,999,158,0,0,977,934,0,496
511145.b3302,511145.b3312,protein.P0AG51,protein.P0A7M6,unique,unique,experimental,945,0.945,0.85,0.8032,999,445,0,0,977,945,754,649
511145.b3302,511145.b3175,protein.P0AG51,protein.P0AG99,unique,unique,experimental,800,0.800,0.85,0.6800,833,0,0,0,196,800,0,47
511145.b3302,511145.b3230,protein.P0AG51,protein.P0A7X3,unique,unique,experimental,945,0.945,0.85,0.8032,996,158,0,0,899,945,0,243
511145.b3302,511145.b3300,protein.P0AG51,protein.P0AGA2,unique,unique,experimental,926,0.926,0.85,0.7871,999,800,0,0,994,926,0,469
511145.b3302,511145.b3203,protein.P0AG51,protein.P0AFX0,unique,unique,experimental,990,0.990,0.85,0.8415,990,0,0,0,49,990,0,0
511145.b3302,511145.b2594,protein.P0AG51,protein.P33643,unique,unique,experimental,800,0.800,0.85,0.6800,800,0,0,0,0,800,0,0
511145.b3302,511145.b2569,protein.P0AG51,protein.P60785,unique,unique,experimental,986,0.986,0.85,0.8381,988,0,0,0,117,986,0,150
511145.b3302,511145.b3165,protein.P0AG51,protein.P0ADZ4,unique,unique,experimental,945,0.945,0.85,0.8032,998,0,0,0,942,945,0,539
511145.b3302,511145.b3984,protein.P0AG51,protein.P0A7L0,unique,unique,experimental,945,0.945,0.85,0.8032,999,156,0,0,987,945,719,454
511145.b3302,511145.b0098,protein.P0AG51,protein.P10408,unique,unique,experimental,800,0.800,0.85,0.6800,802,0,0,0,52,800,0,0
511145.b3302,511145.b0953,protein.P0AG51,protein.P0AFW2,unique,unique,experimental,800,0.800,0.85,0.6800,800,0,0,0,0,800,0,0
511145.b3302,511145.b1089,protein.P0AG51,protein.P0A7N4,unique,unique,experimental,945,0.945,0.85,0.8032,997,0,0,0,889,945,0,654
511145.b3302,511145.b2185,protein.P0AG51,protein.P68919,unique,unique,experimental,945,0.945,0.85,0.8032,994,0,0,0,727,945,0,639
511145.b3302,511145.b0093,protein.P0AG51,protein.P06136,unique,unique,experimental,800,0.800,0.85,0.6800,838,0,0,0,69,800,0,203
511145.b3302,511145.b3316,protein.P0AG51,protein.P0A7U3,unique,unique,experimental,945,0.945,0.85,0.8032,999,419,0,0,977,945,0,469
511145.b3302,511145.b3296,protein.P0AG51,protein.P0A7V8,unique,unique,experimental,945,0.945,0.85,0.8032,999,441,0,0,996,945,0,649
511145.b3302,511145.b3314,protein.P0AG51,protein.P0A7V3,unique,unique,experimental,945,0.945,0.85,0.8032,999,440,0,0,996,945,0,728
511145.b3302,511145.b3294,protein.P0AG51,protein.P0AG44,unique,unique,experimental,975,0.975,0.85,0.8287,999,381,0,0,996,975,0,542
511145.b3302,511145.b3342,protein.P0AG51,protein.P0A7S3,unique,unique,experimental,945,0.945,0.85,0.8032,999,158,0,0,978,945,0,460
511145.b3302,511145.b2620,protein.P0AG51,protein.P0A832,unique,unique,experimental,934,0.934,0.85,0.7939,935,0,0,0,0,934,0,64
511145.b3302,511145.b3703,protein.P0AG51,protein.P0A7P5,unique,unique,experimental,945,0.945,0.85,0.8032,979,0,0,0,355,945,0,453
511145.b3302,511145.b3987,protein.P0AG51,protein.P0A8V2,unique,unique,experimental,810,0.810,0.85,0.6885,991,158,0,0,940,810,0,196
511145.b3302,511145.b3307,protein.P0AG51,protein.P0AG59,unique,unique,experimental,945,0.945,0.85,0.8032,999,676,0,0,996,945,0,719
511145.b3302,511145.b3303,protein.P0AG51,protein.P0A7W1,unique,unique,experimental,945,0.945,0.85,0.8032,999,800,0,0,999,945,0,735
511145.b3302,511145.b3320,protein.P0AG51,protein.P60438,unique,unique,experimental,945,0.945,0.85,0.8032,999,396,0,0,979,945,738,552
511145.b3302,511145.b3168,protein.P0AG51,protein.P0A705,unique,unique,experimental,742,0.742,0.85,0.6307,939,0,0,0,762,742,0,91
511145.b3302,511145.b0097,protein.P0AG51,protein.P62395,unique,unique,experimental,800,0.800,0.85,0.6800,800,0,0,0,0,800,0,0
511145.b3302,511145.b3637,protein.P0AG51,protein.P0A7M2,unique,unique,experimental,945,0.945,0.85,0.8032,995,0,0,0,809,945,0,593
511145.b3302,511145.b3313,protein.P0AG51,protein.P0ADY7,unique,unique,experimental,945,0.945,0.85,0.8032,999,445,0,0,979,945,341,495
511145.b3302,511145.b3556,protein.P0AG51,protein.P0A9X9,unique,unique,experimental,800,0.800,0.85,0.6800,817,0,0,0,124,800,0,0
511145.b3302,511145.b3315,protein.P0AG51,protein.P61175,unique,unique,experimental,945,0.945,0.85,0.8032,999,427,0,0,996,945,767,595
511145.b3302,511145.b0911,protein.P0AG51,protein.P0AG67,unique,unique,experimental,850,0.850,0.85,0.7225,992,0,0,0,911,850,0,493
511145.b3302,511145.b3400,protein.P0AG51,protein.P0ACG8,unique,unique,experimental,885,0.885,0.85,0.7522,885,0,0,0,0,885,0,0
511145.b3302,511145.b3299,protein.P0AG51,protein.P0A7Q6,unique,unique,experimental,932,0.932,0.85,0.7922,999,714,0,0,980,932,0,621
511145.b3302,511145.b3318,protein.P0AG51,protein.P0ADZ0,unique,unique,experimental,945,0.945,0.85,0.8032,999,398,0,0,997,945,764,647
511145.b3302,511145.b3982,protein.P0AG51,protein.P0AFG0,unique,unique,experimental,800,0.800,0.85,0.6800,978,82,0,0,848,800,0,325
511145.b3302,511145.b3317,protein.P0AG51,protein.P60422,unique,unique,experimental,945,0.945,0.85,0.8032,999,409,0,0,985,945,272,672
511145.b3302,511145.b3649,protein.P0AG51,protein.P0A800,unique,unique,experimental,800,0.800,0.85,0.6800,942,0,0,0,726,800,0,0
511145.b3303,511145.b3298,protein.P0A7W1,protein.P0A7S9,unique,unique,experimental,949,0.949,0.85,0.8066,999,495,0,661,998,949,933,859
511145.b3303,511145.b3339,protein.P0A7W1,protein.P0CE47,unique,unique,experimental,999,0.999,0.85,0.8491,999,98,0,0,879,999,77,361
511145.b3303,511145.b3287,protein.P0A7W1,protein.P0A6K3,unique,unique,experimental,975,0.975,0.85,0.8287,975,0,0,0,68,975,0,0
511145.b3303,511145.b3319,protein.P0A7W1,protein.P60723,unique,unique,experimental,947,0.947,0.85,0.8049,999,398,0,223,997,947,772,912
511145.b3303,511145.b3304,protein.P0A7W1,protein.P0C018,unique,unique,experimental,945,0.945,0.85,0.8032,999,776,0,258,999,945,0,799
511145.b3303,511145.b3169,protein.P0A7W1,protein.P0AFF6,unique,unique,experimental,807,0.807,0.85,0.6860,983,0,0,209,882,807,0,209
511145.b3303,511145.b3981,protein.P0A7W1,protein.P0AG96,unique,unique,experimental,800,0.800,0.85,0.6800,971,109,0,0,848,800,0,76
511145.b3303,511145.b0296,protein.P0A7W1,protein.P0A7N1,unique,unique,experimental,926,0.926,0.85,0.7871,934,54,0,0,70,926,0,121
511145.b3303,511145.b0172,protein.P0A7W1,protein.P0A805,unique,unique,experimental,945,0.945,0.85,0.8032,992,0,0,236,418,945,0,736
511145.b3303,511145.b3305,protein.P0A7W1,protein.P0AG55,unique,unique,experimental,945,0.945,0.85,0.8032,999,776,669,493,999,945,0,939
511145.b3303,511145.b1717,protein.P0A7W1,protein.P0A7Q1,unique,unique,experimental,945,0.945,0.85,0.8032,996,0,0,0,930,945,0,203
511145.b3303,511145.b3186,protein.P0A7W1,protein.P0AG48,unique,unique,experimental,947,0.947,0.85,0.8049,998,67,0,0,943,947,0,543
511145.b3303,511145.b4203,protein.P0A7W1,protein.P0A7R1,unique,unique,experimental,945,0.945,0.85,0.8032,998,0,0,0,943,945,0,557
511145.b3303,511145.b3310,protein.P0A7W1,protein.P0ADY3,unique,unique,experimental,945,0.945,0.85,0.8032,999,637,705,734,988,945,0,859
511145.b3303,511145.b3295,protein.P0A7W1,protein.P0A7Z4,unique,unique,experimental,979,0.979,0.85,0.8321,999,417,67,535,995,979,0,501
511145.b3303,511145.b3636,protein.P0A7W1,protein.P0A7N9,unique,unique,experimental,945,0.945,0.85,0.8032,998,90,0,0,957,945,0,402
511145.b3303,511145.b3065,protein.P0A7W1,protein.P68679,unique,unique,experimental,947,0.947,0.85,0.8049,996,0,0,202,366,947,720,556
511145.b3303,511145.b3302,protein.P0A7W1,protein.P0AG51,unique,unique,experimental,945,0.945,0.85,0.8032,999,800,0,0,999,945,0,735
511145.b3303,511145.b2784,protein.P0A7W1,protein.P0AG20,unique,unique,experimental,999,0.999,0.85,0.8491,999,0,0,0,74,999,0,107
511145.b3303,511145.b3341,protein.P0A7W1,protein.P02359,unique,unique,experimental,946,0.946,0.85,0.8041,999,158,0,591,992,946,933,778
511145.b3303,511145.b3321,protein.P0A7W1,protein.P0A7R5,unique,unique,experimental,999,0.999,0.85,0.8491,999,371,0,622,996,999,933,866
511145.b3303,511145.b3309,protein.P0A7W1,protein.P60624,unique,unique,experimental,945,0.945,0.85,0.8032,999,640,0,194,989,945,0,643
511145.b3303,511145.b4200,protein.P0A7W1,protein.P02358,unique,unique,experimental,946,0.946,0.85,0.8041,999,0,0,0,964,946,933,539
511145.b3303,511145.b3311,protein.P0A7W1,protein.P0AG63,unique,unique,experimental,945,0.945,0.85,0.8032,999,445,0,394,963,945,933,660
511145.b3303,511145.b3988,protein.P0A7W1,protein.P0A8T7,unique,unique,experimental,908,0.908,0.85,0.7718,997,158,0,315,909,908,0,496
511145.b3303,511145.b0436,protein.P0A7W1,protein.P0A850,unique,unique,experimental,896,0.896,0.85,0.7616,973,107,0,0,646,896,0,285
511145.b3303,511145.b4550,protein.P0A7W1,protein.P36675,unique,unique,experimental,999,0.999,0.85,0.8491,999,205,0,0,0,999,0,0
511145.b3303,511145.b3301,protein.P0A7W1,protein.P02413,unique,unique,experimental,945,0.945,0.85,0.8032,999,800,722,436,999,945,0,873
511145.b3303,511145.b0023,protein.P0A7W1,protein.P0A7U7,unique,unique,experimental,949,0.949,0.85,0.8066,995,60,0,0,494,949,720,497
511145.b3303,511145.b3340,protein.P0A7W1,protein.P0A6M8,unique,unique,experimental,945,0.945,0.85,0.8032,999,158,413,633,979,945,77,498
511145.b3303,511145.b3590,protein.P0A7W1,protein.P14081,unique,unique,experimental,946,0.946,0.85,0.8041,992,0,0,0,380,946,771,94
511145.b3303,511145.b4147,protein.P0A7W1,protein.P0A6N4,unique,unique,experimental,990,0.990,0.85,0.8415,996,0,0,0,602,990,0,140
511145.b3303,511145.b1716,protein.P0A7W1,protein.P0A7L3,unique,unique,experimental,945,0.945,0.85,0.8032,999,0,0,414,875,945,0,858
511145.b3303,511145.b3297,protein.P0A7W1,protein.P0A7R9,unique,unique,experimental,992,0.992,0.85,0.8432,999,481,651,744,998,992,933,940
511145.b3303,511145.b0169,protein.P0A7W1,protein.P0A7V0,unique,unique,experimental,973,0.973,0.85,0.8270,999,62,0,265,993,973,933,907
511145.b3303,511145.b2331,protein.P0A7W1,protein.P0A8B2,unique,unique,experimental,800,0.800,0.85,0.6800,800,0,0,0,0,800,0,0
511145.b3303,511145.b3707,protein.P0A7W1,protein.P0AD89,unique,unique,experimental,800,0.800,0.85,0.6800,800,0,0,0,0,800,0,0
511145.b3303,511145.b0957,protein.P0A7W1,protein.P0A910,unique,unique,experimental,800,0.800,0.85,0.6800,846,0,0,157,143,800,0,62
511145.b3303,511145.b0191,protein.P0A7W1,protein.P40711,unique,unique,experimental,839,0.839,0.85,0.7131,852,0,0,0,123,839,0,0
511145.b3303,511145.b3231,protein.P0A7W1,protein.P0AA10,unique,unique,experimental,999,0.999,0.85,0.8491,999,158,0,309,979,999,74,859
511145.b3303,511145.b4506,protein.P0A7W1,protein.Q2EEQ2,unique,unique,experimental,926,0.926,0.85,0.7871,982,97,0,0,725,926,0,158
511145.b3303,511145.b0051,protein.P0A7W1,protein.P06992,unique,unique,experimental,925,0.925,0.85,0.7863,951,0,0,158,50,925,0,284
511145.b3303,511145.b4375,protein.P0A7W1,protein.P0A7I4,unique,unique,experimental,800,0.800,0.85,0.6800,821,0,9,0,146,800,0,0
511145.b3303,511145.b2609,protein.P0A7W1,protein.P0A7T3,unique,unique,experimental,946,0.946,0.85,0.8041,999,0,0,0,960,946,933,500
511145.b3303,511145.b4202,protein.P0A7W1,protein.P0A7T7,unique,unique,experimental,945,0.945,0.85,0.8032,999,0,0,214,975,945,720,493
511145.b3303,511145.b3982,protein.P0A7W1,protein.P0AFG0,unique,unique,experimental,807,0.807,0.85,0.6860,933,96,0,186,534,807,0,156
511145.b3303,511145.b1282,protein.P0A7W1,protein.P08245,unique,unique,experimental,744,0.744,0.85,0.6324,782,158,0,0,48,744,0,65
511145.b3303,511145.b3318,protein.P0A7W1,protein.P0ADZ0,unique,unique,experimental,958,0.958,0.85,0.8143,999,398,0,0,999,958,0,655
511145.b3303,511145.b3299,protein.P0A7W1,protein.P0A7Q6,unique,unique,experimental,932,0.932,0.85,0.7922,999,714,0,0,989,932,0,468
511145.b3303,511145.b3315,protein.P0A7W1,protein.P61175,unique,unique,experimental,945,0.945,0.85,0.8032,999,427,0,523,997,945,0,720
511145.b3303,511145.b0911,protein.P0A7W1,protein.P0AG67,unique,unique,experimental,928,0.928,0.85,0.7888,999,42,0,0,943,928,933,768
511145.b3303,511145.b3556,protein.P0A7W1,protein.P0A9X9,unique,unique,experimental,808,0.808,0.85,0.6868,854,0,0,0,158,808,0,170
511145.b3303,511145.b4161,protein.P0A7W1,protein.P39286,unique,unique,experimental,819,0.819,0.85,0.6961,821,0,0,0,0,819,0,53
511145.b3303,511145.b3649,protein.P0A7W1,protein.P0A800,unique,unique,experimental,800,0.800,0.85,0.6800,866,0,0,0,346,800,0,65
511145.b3303,511145.b3317,protein.P0A7W1,protein.P60422,unique,unique,experimental,945,0.945,0.85,0.8032,999,409,0,681,996,945,0,858
511145.b3303,511145.b3307,protein.P0A7W1,protein.P0AG59,unique,unique,experimental,946,0.946,0.85,0.8041,999,676,0,0,999,946,933,814
511145.b3303,511145.b3987,protein.P0A7W1,protein.P0A8V2,unique,unique,experimental,836,0.836,0.85,0.7106,999,158,0,383,972,836,0,847
511145.b3303,511145.b3703,protein.P0A7W1,protein.P0A7P5,unique,unique,experimental,945,0.945,0.85,0.8032,970,0,0,0,460,945,0,96
511145.b3303,511145.b3342,protein.P0A7W1,protein.P0A7S3,unique,unique,experimental,949,0.949,0.85,0.8066,999,158,0,284,979,949,933,799
511145.b3303,511145.b2620,protein.P0A7W1,protein.P0A832,unique,unique,experimental,937,0.937,0.85,0.7964,983,0,0,0,74,937,0,735
511145.b3303,511145.b3294,protein.P0A7W1,protein.P0AG44,unique,unique,experimental,945,0.945,0.85,0.8032,999,381,0,401,996,945,0,718
511145.b3303,511145.b3314,protein.P0A7W1,protein.P0A7V3,unique,unique,experimental,991,0.991,0.85,0.8423,999,440,0,694,997,991,933,940
511145.b3303,511145.b2185,protein.P0A7W1,protein.P68919,unique,unique,experimental,945,0.945,0.85,0.8032,990,0,0,0,759,945,0,353
511145.b3303,511145.b3296,protein.P0A7W1,protein.P0A7V8,unique,unique,experimental,992,0.992,0.85,0.8432,999,441,0,629,997,992,933,876
511145.b3303,511145.b0093,protein.P0A7W1,protein.P06136,unique,unique,experimental,800,0.800,0.85,0.6800,804,53,0,0,51,800,0,0
511145.b3303,511145.b3316,protein.P0A7W1,protein.P0A7U3,unique,unique,experimental,949,0.949,0.85,0.8066,999,419,0,591,989,949,933,859
511145.b3303,511145.b3313,protein.P0A7W1,protein.P0ADY7,unique,unique,experimental,945,0.945,0.85,0.8032,999,445,0,535,996,945,0,908
511145.b3303,511145.b3637,protein.P0A7W1,protein.P0A7M2,unique,unique,experimental,945,0.945,0.85,0.8032,995,0,0,0,873,945,0,347
511145.b3303,511145.b0097,protein.P0A7W1,protein.P62395,unique,unique,experimental,800,0.800,0.85,0.6800,800,0,0,0,0,800,0,0
511145.b3303,511145.b3168,protein.P0A7W1,protein.P0A705,unique,unique,experimental,744,0.744,0.85,0.6324,978,0,0,367,766,744,97,465
511145.b3303,511145.b3320,protein.P0A7W1,protein.P60438,unique,unique,experimental,947,0.947,0.85,0.8049,999,396,0,501,996,947,0,909
511145.b3303,511145.b2569,protein.P0A7W1,protein.P60785,unique,unique,experimental,991,0.991,0.85,0.8423,995,0,0,171,161,991,0,365
511145.b3303,511145.b3167,protein.P0A7W1,protein.P0A7G2,unique,unique,experimental,800,0.800,0.85,0.6800,946,0,0,0,644,800,0,303
511145.b3303,511145.b3170,protein.P0A7W1,protein.P0A8A8,unique,unique,experimental,809,0.809,0.85,0.6876,876,0,0,0,380,809,0,0
511145.b3303,511145.b3203,protein.P0A7W1,protein.P0AFX0,unique,unique,experimental,990,0.990,0.85,0.8415,995,0,0,0,0,990,540,172
511145.b3303,511145.b3300,protein.P0A7W1,protein.P0AGA2,unique,unique,experimental,916,0.916,0.85,0.7786,999,800,871,545,996,916,0,550
511145.b3303,511145.b3230,protein.P0A7W1,protein.P0A7X3,unique,unique,experimental,949,0.949,0.85,0.8066,999,158,0,525,954,949,933,858
511145.b3303,511145.b1089,protein.P0A7W1,protein.P0A7N4,unique,unique,experimental,945,0.945,0.85,0.8032,995,65,0,0,904,945,0,116
511145.b3303,511145.b0953,protein.P0A7W1,protein.P0AFW2,unique,unique,experimental,800,0.800,0.85,0.6800,812,0,0,0,0,800,0,100
511145.b3303,511145.b3984,protein.P0A7W1,protein.P0A7L0,unique,unique,experimental,975,0.975,0.85,0.8287,999,158,0,544,989,975,0,855
511145.b3303,511145.b3165,protein.P0A7W1,protein.P0ADZ4,unique,unique,experimental,945,0.945,0.85,0.8032,999,0,0,161,923,945,933,501
511145.b3303,511145.b3985,protein.P0A7W1,protein.P0A7J3,unique,unique,experimental,999,0.999,0.85,0.8491,999,158,0,166,996,999,0,686
511145.b3303,511145.b3306,protein.P0A7W1,protein.P0A7W7,unique,unique,experimental,991,0.991,0.85,0.8423,999,762,691,758,999,991,933,799
511145.b3303,511145.b2891,protein.P0A7W1,protein.P07012,unique,unique,experimental,983,0.983,0.85,0.8356,990,0,0,229,321,983,0,79
511145.b3303,511145.b2610,protein.P0A7W1,protein.P0AGD7,unique,unique,experimental,721,0.721,0.85,0.6129,893,0,0,234,308,721,0,363
511145.b3303,511145.b1211,protein.P0A7W1,protein.P0A7I0,unique,unique,experimental,931,0.931,0.85,0.7913,963,63,0,384,54,931,0,187
511145.b3303,511145.b3980,protein.P0A7W1,protein.P0CE48,unique,unique,experimental,802,0.802,0.85,0.6817,977,98,0,0,839,802,77,270
511145.b3303,511145.b0884,protein.P0A7W1,protein.P69222,unique,unique,experimental,744,0.744,0.85,0.6324,993,158,0,486,876,744,507,192
511145.b3303,511145.b3983,protein.P0A7W1,protein.P0A7J7,unique,unique,experimental,999,0.999,0.85,0.8491,999,158,0,216,979,999,0,858
511145.b3303,511145.b3308,protein.P0A7W1,protein.P62399,unique,unique,experimental,945,0.945,0.85,0.8032,999,658,0,765,991,945,0,864
511145.b3303,511145.b3936,protein.P0A7W1,protein.P0A7M9,unique,unique,experimental,926,0.926,0.85,0.7871,965,54,0,0,354,926,0,326
511145.b3303,511145.b3312,protein.P0A7W1,protein.P0A7M6,unique,unique,experimental,945,0.945,0.85,0.8032,999,445,0,0,974,945,0,761
511145.b3303,511145.b2567,protein.P0A7W1,protein.P0A7Y0,unique,unique,experimental,732,0.732,0.85,0.6222,784,0,0,0,103,732,0,175
511145.b3303,511145.b0643,protein.P0A7W1,protein.P0AAT9,unique,unique,experimental,715,0.715,0.85,0.6078,721,0,0,0,64,715,0,0
511145.b3303,511145.b3986,protein.P0A7W1,protein.P0A7K2,unique,unique,experimental,975,0.975,0.85,0.8287,999,158,0,241,972,975,0,892
511145.b3303,511145.b3185,protein.P0A7W1,protein.P0A7L8,unique,unique,experimental,945,0.945,0.85,0.8032,999,0,0,190,907,945,0,855
511145.b3303,511145.b2606,protein.P0A7W1,protein.P0A7K6,unique,unique,experimental,945,0.945,0.85,0.8032,998,0,0,267,840,945,0,855
511145.b3304,511145.b3983,protein.P0C018,protein.P0A7J7,unique,unique,experimental,999,0.999,0.85,0.8491,999,158,0,183,978,999,161,633
511145.b3304,511145.b3308,protein.P0C018,protein.P62399,unique,unique,experimental,945,0.945,0.85,0.8032,999,676,0,603,996,945,349,799
511145.b3304,511145.b2516,protein.P0C018,protein.P27434,unique,unique,experimental,800,0.800,0.85,0.6800,800,0,0,0,0,800,0,0
511145.b3304,511145.b3936,protein.P0C018,protein.P0A7M9,unique,unique,experimental,932,0.932,0.85,0.7922,968,59,0,0,396,932,0,293
511145.b3304,511145.b3980,protein.P0C018,protein.P0CE48,unique,unique,experimental,800,0.800,0.85,0.6800,967,98,0,0,812,800,0,158
511145.b3304,511145.b0168,protein.P0C018,protein.P0AE18,unique,unique,experimental,730,0.730,0.85,0.6205,974,158,0,259,860,730,0,70
511145.b3304,511145.b2610,protein.P0C018,protein.P0AGD7,unique,unique,experimental,944,0.944,0.85,0.8024,962,0,0,0,76,944,0,331
511145.b3304,511145.b1211,protein.P0C018,protein.P0A7I0,unique,unique,experimental,850,0.850,0.85,0.7225,863,63,0,0,50,850,0,95
511145.b3304,511145.b3985,protein.P0C018,protein.P0A7J3,unique,unique,experimental,999,0.999,0.85,0.8491,999,158,0,0,996,999,766,552
511145.b3304,511145.b3306,protein.P0C018,protein.P0A7W7,unique,unique,experimental,945,0.945,0.85,0.8032,999,786,0,725,999,945,0,836
511145.b3304,511145.b2891,protein.P0C018,protein.P07012,unique,unique,experimental,975,0.975,0.85,0.8287,981,0,0,0,268,975,0,0
511145.b3304,511145.b2606,protein.P0C018,protein.P0A7K6,unique,unique,experimental,975,0.975,0.85,0.8287,997,0,0,190,880,975,0,279
511145.b3304,511145.b3185,protein.P0C018,protein.P0A7L8,unique,unique,experimental,972,0.972,0.85,0.8262,997,0,0,0,819,972,0,459
511145.b3304,511145.b4173,protein.P0C018,protein.P25519,unique,unique,experimental,885,0.885,0.85,0.7522,912,0,0,248,66,885,0,0
511145.b3304,511145.b3986,protein.P0C018,protein.P0A7K2,unique,unique,experimental,944,0.944,0.85,0.8024,999,158,0,278,977,944,0,502
